pressure,maxtemp,dewpoint,humidity,cloud,sunshine,winddirection,windspeed,rainfall,month,day_sin,day_cos,temp_range,temp_dew_diff,humidity_cloud_ratio,sunshine_cloud_ratio,gap_before_rain,gap_after_rain
1025.4000244140625,20.1,13.3,74.0,72.0,7.6,20.0,9.199999809265137,0.0,1,0.3697245428906731,0.9291414114031743,4.9000006,5.0999994,1.0277634859085083,0.10555408895015717,2.0,2.0
1014.2000122070312,21.3,19.9,91.0,88.0,0.0,70.0,46.29999923706055,1.0,1,0.3697245428906731,0.9291414114031743,0.79999924,0.6000004,1.0340791940689087,0.0,0.0,1.0
1018.7000122070312,15.4,12.3,95.0,87.0,0.3,50.0,12.399999618530273,1.0,1,0.38566340624360707,0.9226395488404876,2.0,0.8000002,1.091941475868225,0.0034482365008443594,1.0,0.0
1014.5999755859375,18.5,16.1,98.0,100.0,0.0,50.0,20.0,1.0,1,0.38566340624360707,0.9226395488404876,2.3999996,1.1999989,0.9799901843070984,0.0,2.0,0.0
1024.699951171875,22.4,10.1,60.5,40.5,10.2,60.0,40.0,0.0,1,0.38566340624360707,0.9226395488404876,7.0,7.6000004,1.4382850229740143,0.24317815504036844,0.0,1.0
1020.5999755859375,18.5,16.8,95.0,95.0,0.0,60.0,39.5,1.0,1,0.38566340624360707,0.9226395488404876,1.6000004,0.5,0.9999894499778748,0.0,0.0,0.0
1013.4000244140625,16.5,12.9,92.0,100.0,0.0,50.0,20.0,1.0,1,0.38566340624360707,0.9226395488404876,2.8000002,1.9000006,0.9199907779693604,0.0,1.0,0.0
1027.4000244140625,21.6,17.3,65.0,46.0,7.1,60.0,12.800000190734863,0.0,1,0.38566340624360707,0.9226395488404876,5.300001,1.5,1.4130127429962158,0.15434446930885315,0.0,1.0
1013.4000244140625,23.1,20.8,98.0,88.0,0.0,50.0,39.900001525878906,1.0,1,0.401487989205973,0.9158642882672872,2.3999996,0.30000114,1.1136237382888794,0.0,0.0,0.0
1013.0,24.8,18.1,90.0,92.0,0.0,70.0,30.399999618530273,1.0,1,0.401487989205973,0.9158642882672872,7.699999,1.7999992,0.97825026512146,0.0,1.0,0.0
1014.5999755859375,23.8,16.8,63.0,81.0,2.4,10.0,39.5,0.0,1,0.401487989205973,0.9158642882672872,6.5999985,2.6000004,0.7777681946754456,0.029629265889525414,0.0,0.0
1015.0,21.6,17.4,95.0,88.0,0.5,70.0,20.799999237060547,1.0,1,0.401487989205973,0.9158642882672872,1.2000008,3.0,1.0795332193374634,0.005681753624230623,0.0,0.0
1023.5999755859375,24.2,9.8,60.5,49.0,10.2,60.0,38.29999923706055,0.0,1,0.401487989205973,0.9158642882672872,6.0,8.199995,0.7959021329879761,0.20815901458263397,0.0,1.0
1012.5,22.8,19.0,86.0,88.0,0.0,200.0,22.5,1.0,1,0.401487989205973,0.9158642882672872,3.1999989,1.8999996,0.9772616028785706,0.0,0.0,0.0
1012.5,23.8,20.8,84.0,88.0,0.0,70.0,30.200000762939453,1.0,1,0.4171936026123168,0.9088176373395029,3.3999996,1.4000015,0.9545345902442932,0.0,1.0,0.0
1020.9000244140625,24.9,17.3,72.0,40.5,10.1,10.0,19.799999237060547,0.0,1,0.4171936026123168,0.9088176373395029,8.349997,0.80000114,1.4382850229740143,0.24317815504036844,0.0,9.0
1013.4000244140625,20.9,19.3,96.0,100.0,0.0,50.0,16.700000762939453,1.0,1,0.4171936026123168,0.9088176373395029,3.7999992,-0.29999924,0.959990382194519,0.0,0.0,8.0
1026.9000244140625,19.6,12.4,85.0,88.0,0.5,20.0,21.600000381469727,1.0,1,0.4171936026123168,0.9088176373395029,1.7000008,6.200001,0.9658980965614319,0.005681753624230623,1.0,7.0
1019.9000244140625,20.5,16.4,90.0,97.0,0.0,40.0,26.799999237060547,1.0,1,0.4171936026123168,0.9088176373395029,2.8999996,3.2000008,0.9278255105018616,0.0,2.0,6.0
1014.7999877929688,22.3,19.5,91.0,86.0,0.7,50.0,19.799999237060547,1.0,1,0.4171936026123168,0.9088176373395029,1.3999996,1.7000008,1.0581272840499878,0.008139439858496189,3.0,5.0
1014.7999877929688,25.3,18.0,86.0,80.0,3.4,40.0,14.699999809265137,1.0,1,0.4327755925504312,0.901501684131884,6.8999996,3.7000008,1.0749865770339966,0.042499471455812454,4.0,4.0
1012.7000122070312,23.1,20.6,92.0,93.0,0.0,190.0,19.200000762939453,1.0,1,0.4327755925504312,0.901501684131884,3.3000011,1.1000004,0.9892366528511047,0.0,5.0,3.0
1019.5,25.3,20.6,76.0,78.0,10.2,80.0,10.199999809265137,1.0,1,0.4327755925504312,0.901501684131884,4.299999,1.6999989,0.9743465185165405,0.1307675540447235,6.0,2.0
1013.7000122070312,19.4,15.3,96.0,96.0,0.0,10.0,14.300000190734863,1.0,1,0.4327755925504312,0.901501684131884,2.1999989,2.8000002,0.9999895691871643,0.0,7.0,1.0
1014.2000122070312,18.6,16.8,95.0,95.0,0.0,60.0,27.399999618530273,1.0,1,0.4327755925504312,0.901501684131884,1.7000008,0.30000114,0.9999894499778748,0.0,8.0,0.0
1013.9000244140625,24.6,19.9,91.0,82.0,0.0,80.0,27.399999618530273,1.0,1,0.4327755925504312,0.901501684131884,3.8999996,2.3999996,1.109742522239685,0.0,9.0,0.0
1017.4000244140625,25.3,19.6,72.0,40.5,10.1,40.0,15.199999809265137,0.0,1,0.4482293417404106,0.893918596519257,4.8999996,2.5,1.4382850229740143,0.24317815504036844,0.0,3.0
1013.4000244140625,23.8,19.6,92.0,95.0,0.0,40.0,15.899999618530273,1.0,1,0.4482293417404106,0.893918596519257,4.0,1.5,0.968410849571228,0.0,0.0,2.0
1020.5999755859375,24.8,16.6,75.0,57.0,5.3,70.0,33.5,1.0,1,0.4482293417404106,0.893918596519257,7.5999985,2.5,1.315766453742981,0.09298083186149597,1.0,1.0
1013.4000244140625,18.9,16.8,90.0,89.0,1.2,70.0,44.70000076293945,1.0,1,0.4482293417404106,0.893918596519257,2.0,0.9000015,1.011224627494812,0.013482995331287384,2.0,0.0
1019.7999877929688,24.7,20.8,89.0,86.0,1.6,110.0,15.300000190734863,1.0,1,0.4482293417404106,0.893918596519257,4.1000004,1.4000015,1.0348716974258423,0.01860443502664566,3.0,1.0
1015.5999755859375,21.9,18.4,79.0,45.0,7.8,40.0,9.199999809265137,0.0,1,0.4482293417404106,0.893918596519257,3.3999996,2.0,1.4382850229740143,0.17332948744297028,0.0,0.0
1019.7999877929688,24.3,15.3,65.0,49.0,6.7,60.0,27.600000381469727,0.0,1,0.4635502709028509,0.886070621534138,4.199999,7.2,1.3265035152435303,0.13673190772533417,1.0,2.0
1013.2999877929688,24.3,19.3,91.0,78.0,1.5,40.0,14.5,1.0,1,0.4635502709028509,0.886070621534138,4.3999996,2.2000008,1.166651725769043,0.019230522215366364,0.0,1.0
1013.5999755859375,22.7,19.2,90.0,88.0,1.0,40.0,25.100000381469727,1.0,1,0.4635502709028509,0.886070621534138,3.6000004,2.6999989,1.02271568775177,0.011363507248461246,1.0,0.0
1017.0,21.7,17.9,80.0,80.0,2.6,50.0,14.5,1.0,1,0.4635502709028509,0.886070621534138,2.3000011,2.3999996,0.9999874830245972,0.03249959275126457,2.0,1.0
1020.5,21.8,9.7,62.0,40.5,9.2,20.0,26.100000381469727,0.0,1,0.4635502709028509,0.886070621534138,5.999999,8.199995,1.4382850229740143,0.24317815504036844,0.0,0.0
1024.5999755859375,16.1,11.9,76.0,89.0,0.0,200.0,33.20000076293945,0.0,1,0.4635502709028509,0.886070621534138,2.6000004,1.1000004,0.8539230227470398,0.0,1.0,1.0
1019.9000244140625,22.9,17.3,86.0,79.0,0.6,50.0,21.399999618530273,1.0,1,0.47873384011578846,0.8779600847008882,3.6999989,3.6000004,1.08859384059906,0.007594841066747904,0.0,0.0
1019.7000122070312,17.6,14.3,90.0,96.0,0.0,40.0,15.5,1.0,1,0.47873384011578846,0.8779600847008882,3.2000008,1.0999994,0.9374902248382568,0.0,1.0,0.0
1017.7999877929688,24.9,18.9,82.0,83.0,2.2,50.0,17.5,0.0,1,0.47873384011578846,0.8779600847008882,5.299999,2.0,0.9879398941993713,0.02650570496916771,0.0,2.0
1017.5999755859375,24.8,20.1,91.0,89.0,0.2,50.0,37.5,1.0,1,0.47873384011578846,0.8779600847008882,5.0,1.1999989,1.0224604606628418,0.0022471658885478973,0.0,1.0
1013.7000122070312,24.9,19.2,89.0,88.0,0.6,70.0,32.400001525878906,1.0,1,0.47873384011578846,0.8779600847008882,4.3999996,2.0999985,1.0113521814346313,0.006818104535341263,1.0,0.0
1020.4000244140625,15.5,12.0,93.0,88.0,1.4,70.0,24.399999618530273,1.0,1,0.47873384011578846,0.8779600847008882,1.3999996,3.3999996,1.056806206703186,0.01590890996158123,2.0,3.0
1015.4000244140625,24.9,19.5,77.0,55.0,7.6,10.0,17.200000762939453,0.0,1,0.4937755501599772,0.869589389346611,5.3999996,2.0,1.3999745845794678,0.13817930221557617,0.0,2.0
1021.2999877929688,25.5,12.3,70.0,40.5,9.6,20.0,11.300000190734863,0.0,1,0.4937755501599772,0.869589389346611,6.3999996,8.199995,1.4382850229740143,0.24317815504036844,1.0,1.0
1018.0999755859375,23.1,15.5,74.0,49.0,7.7,40.0,14.300000190734863,0.0,1,0.4937755501599772,0.869589389346611,3.8999996,5.299999,1.4382850229740143,0.1571396440267563,2.0,0.0
1021.4000244140625,14.5,4.499998,70.0,40.5,2.3,20.0,21.299999237060547,0.0,1,0.4937755501599772,0.869589389346611,4.0,8.199995,1.4382850229740143,0.12104625999927521,3.0,0.0
1014.9000244140625,21.3,19.3,90.0,93.0,0.0,70.0,40.400001525878906,1.0,1,0.4937755501599772,0.869589389346611,1.1999989,1.2000008,0.9677315354347229,0.0,0.0,0.0
1025.800048828125,17.3,4.499998,64.0,91.0,2.4,70.0,18.0,0.0,1,0.4937755501599772,0.869589389346611,3.999999,8.199995,0.7032889723777771,0.02637333795428276,0.0,3.0
1018.5,21.3,15.3,75.0,69.0,7.7,70.0,35.099998474121094,1.0,1,0.5086709438521044,0.8609610158889943,2.0,4.999999,1.0869407653808594,0.11159258335828781,0.0,2.0
1017.5,22.7,20.8,93.0,88.0,0.0,20.0,35.79999923706055,1.0,1,0.5086709438521044,0.8609610158889943,2.6000004,0.70000076,1.056806206703186,0.0,1.0,1.0
1015.0,24.8,17.8,79.0,80.0,3.6,70.0,33.5,1.0,1,0.5086709438521044,0.8609610158889943,4.0,4.6000004,0.9874876737594604,0.04499943554401398,2.0,0.0
1014.7999877929688,21.4,17.2,91.0,80.0,0.6,20.0,23.5,1.0,1,0.5086709438521044,0.8609610158889943,4.299999,2.0999985,1.1374857425689697,0.007499906700104475,3.0,0.0
1013.9000244140625,20.9,19.9,73.0,83.0,2.0,70.0,14.800000190734863,0.0,1,0.5086709438521044,0.8609610158889943,1.5,0.70000076,0.8795074820518494,0.02409609593451023,0.0,0.0
1017.0999755859375,21.9,17.3,91.0,94.0,0.0,70.0,28.399999618530273,1.0,1,0.5086709438521044,0.8609610158889943,2.1999989,2.7000008,0.9680747985839844,0.0,0.0,0.0
1013.0,24.9,19.9,81.0,88.0,2.2,20.0,25.899999618530273,0.0,2,0.5234156073655503,0.8520775211013093,4.6000004,2.3000011,0.9204440712928772,0.024999717250466347,0.0,0.0
1016.2000122070312,24.8,16.5,75.0,78.0,1.2,15.0,22.299999237060547,1.0,2,0.5234156073655503,0.8520775211013093,7.5,2.1000004,0.9615261554718018,0.01538441888988018,0.0,0.0
1019.5,23.2,18.8,82.0,69.0,1.1,40.0,20.5,0.0,2,0.5234156073655503,0.8520775211013093,3.1000004,3.3000011,1.1883885860443115,0.0159417986869812,0.0,2.0
1017.7999877929688,23.1,20.6,79.0,81.0,0.0,50.0,29.799999237060547,1.0,2,0.5234156073655503,0.8520775211013093,2.3000011,1.7999992,0.9752966165542603,0.0,0.0,1.0
1023.5999755859375,15.1,11.8,89.0,95.0,0.0,40.0,18.200000762939453,1.0,2,0.5234156073655503,0.8520775211013093,3.6000004,1.8999996,0.9368322491645813,0.0,1.0,0.0
1017.5999755859375,23.9,19.0,89.0,88.0,0.2,80.0,14.5,1.0,2,0.5234156073655503,0.8520775211013093,4.0,2.1000004,1.0113521814346313,0.0022727015893906355,2.0,0.0
1020.4000244140625,21.3,13.6,60.5,56.0,2.9,40.0,21.299999237060547,0.0,2,0.5380051715382996,0.8429415373547828,4.0,5.199999,0.9285548329353333,0.05178479105234146,0.0,0.0
1013.0999755859375,22.9,19.9,95.0,95.0,0.0,30.0,22.600000381469727,1.0,2,0.5380051715382996,0.8429415373547828,3.6999989,0.80000114,0.9999894499778748,0.0,0.0,0.0
1020.4000244140625,17.2,11.0,69.0,46.0,9.5,20.0,24.399999618530273,0.0,2,0.5380051715382996,0.8429415373547828,1.6000004,5.200001,1.4382850229740143,0.20651724934577942,0.0,10.0
1022.5999755859375,19.6,8.3,79.0,95.0,0.2,80.0,28.799999237060547,1.0,2,0.5380051715382996,0.8429415373547828,4.9000006,8.199995,0.8315702080726624,0.0021052409429103136,0.0,9.0
1013.0999755859375,24.6,20.6,90.0,81.0,2.1,40.0,23.299999237060547,1.0,2,0.5380051715382996,0.8429415373547828,5.5,0.69999886,1.1110974550247192,0.02592560462653637,1.0,8.0
1016.7999877929688,23.4,16.5,76.0,45.0,9.5,80.0,39.70000076293945,1.0,2,0.5380051715382996,0.8429415373547828,2.6000004,5.8999996,1.4382850229740143,0.21110641956329346,2.0,7.0
1019.5,21.5,16.6,79.0,47.0,6.8,70.0,9.100000381469727,1.0,2,0.5524353131676196,0.8335557718385699,3.7999992,4.299999,1.4382850229740143,0.1446777731180191,3.0,6.0
1024.4000244140625,21.6,15.3,90.0,95.0,4.3,70.0,35.29999923706055,1.0,2,0.5524353131676196,0.8335557718385699,4.200001,3.999999,0.9473584294319153,0.04526268318295479,4.0,5.0
1014.7000122070312,24.3,16.9,79.0,85.0,2.4,20.0,25.0,1.0,2,0.5524353131676196,0.8335557718385699,3.5999985,5.300001,0.9294008612632751,0.02823496237397194,5.0,4.0
1020.4000244140625,17.2,14.1,89.0,88.0,0.0,60.0,29.799999237060547,1.0,2,0.5524353131676196,0.8335557718385699,3.2000008,1.0,1.0113521814346313,0.0,6.0,3.0
1013.7000122070312,22.3,20.4,91.0,84.0,0.0,80.0,37.0,1.0,2,0.5524353131676196,0.8335557718385699,1.2999992,2.6000004,1.0833204984664917,0.0,7.0,2.0
1025.5999755859375,20.3,16.0,76.0,83.0,0.4,50.0,26.100000381469727,1.0,2,0.5524353131676196,0.8335557718385699,2.3999996,2.1000004,0.9156516194343567,0.004819219000637531,8.0,1.0
1017.0,21.5,17.0,91.0,88.0,0.0,50.0,14.300000190734863,1.0,2,0.5667017562911176,0.8239230057575542,2.8999996,3.6000004,1.0340791940689087,0.0,9.0,0.0
1023.5999755859375,23.8,15.0,71.0,53.0,10.0,70.0,43.099998474121094,1.0,2,0.5667017562911176,0.8239230057575542,4.5999985,5.700001,1.3395973443984985,0.1886756867170334,10.0,0.0
1025.199951171875,16.8,10.1,72.0,40.5,9.2,20.0,16.0,0.0,2,0.5667017562911176,0.8239230057575542,6.199999,3.3999996,1.4382850229740143,0.2299942523241043,0.0,0.0
1019.9000244140625,25.9,16.1,90.0,89.0,2.0,40.0,28.899999618530273,1.0,2,0.5667017562911176,0.8239230057575542,7.799999,6.799999,1.011224627494812,0.022471657022833824,0.0,0.0
1024.0999755859375,20.5,4.499998,77.0,43.0,10.2,40.0,15.100000381469727,0.0,2,0.5667017562911176,0.8239230057575542,5.1000004,8.199995,1.4382850229740143,0.23720379173755646,0.0,1.0
1017.7999877929688,20.6,16.7,79.0,84.0,1.2,40.0,21.899999618530273,1.0,2,0.5667017562911176,0.8239230057575542,3.5,2.0,0.940464973449707,0.014285544864833355,0.0,0.0
1013.0,21.3,19.6,90.0,84.0,0.2,70.0,25.899999618530273,1.0,2,0.5808002734538009,0.8140460935082178,4.0999985,0.29999924,1.0714157819747925,0.002380924066528678,1.0,2.0
1023.0999755859375,18.2,9.5,78.0,89.0,0.0,50.0,28.399999618530273,0.0,2,0.5808002734538009,0.8140460935082178,1.9000015,7.6000004,0.8763946294784546,0.0,0.0,1.0
1017.0,22.4,13.1,76.0,69.0,7.6,40.0,11.300000190734863,0.0,2,0.5808002734538009,0.8140460935082178,3.8999996,7.1000004,1.101433277130127,0.11014333367347717,1.0,0.0
1015.0,23.5,20.6,75.0,48.0,9.5,40.0,21.200000762939453,0.0,2,0.5808002734538009,0.8140460935082178,3.1000004,1.0,1.4382850229740143,0.1979125440120697,2.0,7.0
1014.5,19.7,16.8,95.0,95.0,0.0,30.0,22.299999237060547,1.0,2,0.5808002734538009,0.8140460935082178,2.8000011,1.0,0.9999894499778748,0.0,0.0,6.0
1022.7000122070312,15.4,9.7,79.0,88.0,0.0,20.0,25.200000762939453,1.0,2,0.5808002734538009,0.8140460935082178,4.0,3.6000004,0.8977170586585999,0.0,1.0,5.0
1024.9000244140625,17.3,11.5,79.0,46.0,5.0,70.0,39.5,1.0,2,0.5947266869607634,0.8039279618328213,2.6999989,3.6999998,1.4382850229740143,0.10869329422712326,2.0,4.0
1026.5,15.0,6.4,69.0,88.0,0.2,20.0,32.20000076293945,1.0,2,0.5947266869607634,0.8039279618328213,3.8000002,7.2000003,0.7840819954872131,0.0022727015893906355,3.0,3.0
1017.7000122070312,17.1,15.5,95.0,93.0,0.0,40.0,14.5,1.0,2,0.5947266869607634,0.8039279618328213,1.5,0.6000004,1.0214943885803223,0.0,4.0,2.0
1017.2999877929688,24.9,18.0,85.0,88.0,0.4,40.0,40.400001525878906,1.0,2,0.5947266869607634,0.8039279618328213,4.8999996,3.6000004,0.9658980965614319,0.004545403178781271,5.0,1.0
1014.4000244140625,22.9,17.8,79.0,88.0,0.0,40.0,18.399999618530273,1.0,2,0.5947266869607634,0.8039279618328213,2.8999996,3.6000004,0.8977170586585999,0.0,6.0,0.0
1017.5,23.1,16.8,80.0,88.0,0.0,50.0,39.5,1.0,2,0.5947266869607634,0.8039279618328213,5.700001,3.1000004,0.9090805649757385,0.0,7.0,0.0
1020.2000122070312,21.2,15.0,74.0,40.5,9.8,30.0,18.600000381469727,0.0,2,0.6084768701151261,0.7935716089521474,4.0,3.8999996,1.4382850229740143,0.24317815504036844,0.0,0.0
1020.5999755859375,25.1,16.4,71.0,88.0,0.6,20.0,40.0,1.0,2,0.6084768701151261,0.7935716089521474,5.8999996,5.3999996,0.8068090081214905,0.006818104535341263,0.0,0.0
1021.7999877929688,21.1,16.9,74.0,44.0,9.5,20.0,26.700000762939453,0.0,2,0.6084768701151261,0.7935716089521474,3.3000011,1.3000011,1.4382850229740143,0.21590419113636017,0.0,3.0
1013.0,24.5,20.3,86.0,92.0,0.0,70.0,15.699999809265137,1.0,2,0.6084768701151261,0.7935716089521474,3.6000004,2.5,0.9347724318504333,0.0,0.0,2.0
1020.5999755859375,21.2,14.6,79.0,83.0,2.2,20.0,17.299999237060547,1.0,2,0.6084768701151261,0.7935716089521474,3.9000015,3.6000004,0.951795756816864,0.02650570496916771,1.0,1.0
1014.9000244140625,23.3,20.9,87.0,88.0,0.0,60.0,15.100000381469727,1.0,2,0.6220467484408675,0.7829801036770629,2.3999996,0.70000076,0.9886251091957092,0.0,2.0,0.0
1016.7000122070312,18.5,14.8,95.0,95.0,0.0,60.0,40.400001525878906,1.0,2,0.6220467484408675,0.7829801036770629,2.8999996,1.6999998,0.9999894499778748,0.0,3.0,1.0
1023.0999755859375,20.4,15.0,75.0,43.0,9.2,60.0,11.899999618530273,0.0,2,0.6220467484408675,0.7829801036770629,5.5999994,2.7999992,1.4382850229740143,0.21394851803779602,0.0,0.0
1015.2999877929688,21.9,17.8,78.0,83.0,0.0,40.0,20.0,0.0,2,0.6220467484408675,0.7829801036770629,2.5,2.4000015,0.93974769115448,0.0,1.0,0.0
1017.0999755859375,22.3,18.0,82.0,87.0,1.0,50.0,24.899999618530273,1.0,2,0.6220467484408675,0.7829801036770629,5.0999985,2.7000008,0.9425179362297058,0.011494120582938194,0.0,1.0
1025.4000244140625,18.8,11.1,76.0,49.0,9.1,20.0,30.200000762939453,0.0,2,0.6220467484408675,0.7829801036770629,4.999999,5.0,1.4382850229740143,0.18571050465106964,0.0,0.0
1025.4000244140625,19.7,13.3,75.0,78.0,3.3,40.0,16.0,0.0,2,0.6354323008901774,0.7721565844991642,3.9000006,4.4000006,0.9615261554718018,0.04230714961886406,1.0,5.0
1013.2999877929688,21.4,18.8,88.0,88.0,0.3,40.0,13.600000381469727,1.0,2,0.6354323008901774,0.7721565844991642,2.1999989,2.0,0.9999886155128479,0.0034090522676706314,0.0,4.0
1015.7999877929688,20.4,15.0,74.0,90.0,0.0,70.0,33.5,1.0,2,0.6354323008901774,0.7721565844991642,3.1999989,3.3999996,0.8222131133079529,0.0,1.0,3.0
1018.9000244140625,21.9,16.9,79.0,90.0,0.0,50.0,28.799999237060547,1.0,2,0.6354323008901774,0.7721565844991642,4.699999,2.3999996,0.8777680397033691,0.0,2.0,2.0
1021.2000122070312,16.5,12.6,92.0,90.0,0.0,20.0,29.799999237060547,1.0,2,0.6354323008901774,0.7721565844991642,3.3999996,3.2999992,1.0222108364105225,0.0,3.0,1.0
1014.0,23.0,19.1,80.0,87.0,0.1,70.0,14.5,1.0,2,0.6354323008901774,0.7721565844991642,2.3999996,2.0,0.9195296764373779,0.0011494121281430125,4.0,0.0
1020.7999877929688,19.6,10.5,87.0,88.0,2.4,30.0,40.79999923706055,1.0,2,0.6486295610349814,0.7611042586607747,3.9000006,6.799999,0.9886251091957092,0.02727241814136505,5.0,1.0
1018.2000122070312,25.3,19.8,83.0,81.0,1.8,70.0,9.199999809265137,0.0,2,0.6486295610349814,0.7611042586607747,5.0,2.6000004,1.0246787071228027,0.022221947088837624,0.0,0.0
1020.2999877929688,17.4,9.4,75.0,49.0,10.0,20.0,24.799999237060547,0.0,2,0.6486295610349814,0.7611042586607747,2.8999996,5.700001,1.4382850229740143,0.20407746732234955,1.0,3.0
1017.0999755859375,23.4,19.0,88.0,83.0,2.3,40.0,29.600000381469727,1.0,2,0.6486295610349814,0.7611042586607747,3.7999992,2.7000008,1.0602282285690308,0.027710508555173874,0.0,2.0
1018.9000244140625,21.6,15.9,78.0,82.0,0.0,50.0,12.699999809265137,1.0,2,0.6486295610349814,0.7611042586607747,4.0,2.1000004,0.9512079358100891,0.0,1.0,1.0
1020.4000244140625,20.7,14.3,78.0,90.0,0.2,70.0,43.79999923706055,1.0,2,0.6486295610349814,0.7611042586607747,3.1000004,4.0999994,0.866657018661499,0.0022221975959837437,2.0,0.0
1020.5999755859375,20.6,12.9,70.0,88.0,2.5,20.0,23.700000762939453,1.0,2,0.6616346182422783,0.7498264012045686,4.200001,5.800001,0.7954455018043518,0.02840876765549183,3.0,1.0
1015.7999877929688,21.2,17.0,75.0,46.0,4.1,20.0,19.0,0.0,2,0.6616346182422783,0.7498264012045686,3.9000015,2.3999996,1.4382850229740143,0.08912849426269531,0.0,0.0
1024.199951171875,24.0,6.8,77.0,75.0,5.7,60.0,21.600000381469727,0.0,2,0.6616346182422783,0.7498264012045686,8.349997,8.199995,1.0266529321670532,0.07599898427724838,1.0,0.0
1017.0,24.8,17.3,82.0,49.0,6.5,60.0,20.5,1.0,2,0.6616346182422783,0.7498264012045686,4.5,5.0,1.4382850229740143,0.13265036046504974,0.0,0.0
1012.5,25.3,19.9,89.0,76.0,3.5,40.0,15.800000190734863,0.0,2,0.6616346182422783,0.7498264012045686,6.199999,1.6000004,1.171037197113037,0.046052027493715286,0.0,0.0
1014.2000122070312,20.7,14.4,78.0,88.0,0.6,30.0,25.100000381469727,1.0,2,0.6616346182422783,0.7498264012045686,4.200001,2.8999996,0.8863535523414612,0.006818104535341263,0.0,2.0
1020.5999755859375,18.9,13.3,75.0,46.0,9.8,20.0,24.5,0.0,2,0.6744436188329455,0.7383263540031065,4.2,1.8999996,1.4382850229740143,0.2130388468503952,0.0,1.0
1015.0999755859375,25.5,19.4,78.0,68.0,9.8,80.0,14.800000190734863,0.0,2,0.6744436188329455,0.7383263540031065,4.8999996,2.2000008,1.147041916847229,0.14411553740501404,1.0,0.0
1026.9000244140625,18.1,12.6,79.0,72.0,6.5,40.0,19.0,0.0,2,0.6744436188329455,0.7383263540031065,1.5,4.799999,1.097206950187683,0.09027652442455292,2.0,1.0
1013.0999755859375,21.4,17.8,83.0,88.0,0.0,30.0,20.799999237060547,1.0,2,0.6744436188329455,0.7383263540031065,2.0,3.1000004,0.9431710839271545,0.0,0.0,0.0
1021.4000244140625,20.9,13.3,78.0,88.0,0.9,30.0,29.799999237060547,1.0,2,0.6744436188329455,0.7383263540031065,5.5999994,3.9000006,0.8863535523414612,0.01022715587168932,1.0,0.0
1021.2000122070312,24.7,9.6,77.0,46.0,8.5,20.0,41.29999923706055,0.0,2,0.6744436188329455,0.7383263540031065,8.349997,8.199995,1.4382850229740143,0.1847786009311676,0.0,0.0
1015.2000122070312,18.2,14.6,75.0,88.0,2.5,40.0,20.200000762939453,1.0,2,0.6870527672236669,0.7266075247685656,1.9000015,2.6999989,0.8522630333900452,0.02840876765549183,0.0,0.0
1024.300048828125,21.1,9.4,76.0,59.0,10.4,30.0,25.5,0.0,2,0.6870527672236669,0.7266075247685656,5.8,8.199995,1.2881137132644653,0.17626819014549255,0.0,4.0
1020.5,15.2,12.5,90.0,80.0,0.0,50.0,39.5,1.0,2,0.6870527672236669,0.7266075247685656,0.5999994,2.1000004,1.124985933303833,0.0,0.0,3.0
1022.5,18.6,8.0,79.0,94.0,0.0,20.0,23.399999618530273,1.0,2,0.6870527672236669,0.7266075247685656,5.9000006,6.8,0.8404166102409363,0.0,1.0,2.0
1015.2000122070312,18.9,16.8,90.0,90.0,0.0,60.0,34.20000076293945,1.0,2,0.6870527672236669,0.7266075247685656,2.0,0.9000015,0.9999889135360718,0.0,2.0,1.0
1019.9000244140625,17.1,12.9,89.0,91.0,0.0,60.0,37.5,1.0,2,0.6870527672236669,0.7266075247685656,1.8000002,3.2000008,0.9780112504959106,0.0,3.0,0.0
1017.0,16.7,14.6,82.0,94.0,0.0,70.0,41.400001525878906,1.0,2,0.6994583270516471,0.7146733860429609,2.000001,0.8999996,0.8723311424255371,0.0,4.0,1.0
